date,close,volume,trend,fg_index,cluster,log_return,hl_spread,momentum_3,vol_change,rolling_std_5,volatility
2018-08-06,6934.82,32760.191643,51,25.0,5,-0.012804807950119665,339.0,-483.96000000000004,-134.6581389999992,0.022341016831251052,0.022827599286983632
2018-08-07,6720.06,45438.473501,54,25.0,5,-0.031458015064116024,480.46000000000004,-289.77999999999975,12678.281858000002,0.02243482380976738,0.02023110990988101
2018-08-08,6285.0,59550.536319,76,23.0,5,-0.06693124102441655,598.54,-739.1899999999996,14112.062817999999,0.028944950558231677,0.029086761164501648
2018-08-09,6529.79,51941.185111,57,19.0,5,0.0382089414640777,444.21000000000004,-405.02999999999975,-7609.351208,0.039022323247761136,0.04604962863276161
2018-08-10,6144.01,59034.974902,50,21.0,5,-0.06089716005807519,549.4899999999998,-576.0500000000002,7093.789791000003,0.04247603746184589,0.0456744329794554
2018-08-11,6232.35,47133.418555,53,18.0,5,0.014275845289050121,517.0,-52.649999999999636,-11901.556347000005,0.04626085601856953,0.043468234646436676
2018-08-12,6308.33,38567.770712,44,18.0,5,0.012117513516414526,342.3000000000002,-221.46000000000004,-8565.647842999999,0.04795650181088123,0.0380622306822786
2018-08-13,6246.35,53895.828783,49,21.0,5,-0.009873689099789142,399.96000000000004,102.34000000000015,15328.058071,0.03744629734981584,0.031172025598179
2018-08-14,6188.08,50186.745091,75,16.0,5,-0.009372432278415936,370.3299999999999,-44.27000000000044,-3709.083692,0.030276308321711156,0.02548770533991112
2018-08-15,6267.16,68806.687026,63,18.0,5,0.012698440598051607,436.8900000000003,-41.17000000000007,18619.941935000003,0.012434290512083432,0.023414644005119136
2018-08-16,6311.75,48515.254618,47,21.0,5,0.007089674188074853,274.39999999999964,65.39999999999964,-20291.432408,0.011309593357799325,0.01957350119118381
2018-08-17,6584.49,57851.610803,48,19.0,5,0.04230390778718328,299.60000000000036,396.40999999999985,9336.356185000004,0.021326699587550225,0.026675701000808613
2018-08-18,6387.96,53742.322172,42,24.0,5,-0.030301914856385295,332.0,120.80000000000018,-4109.288631000003,0.026956782931878486,0.03243035041803991
2018-08-19,6477.53,45190.847994,36,27.0,5,0.013924296267447166,241.0,165.77999999999975,-8551.474177999997,0.02595797185817782,0.02746465058018852
2018-08-20,6254.84,49435.55526,43,26.0,5,-0.03498370080450283,310.0,-329.64999999999964,4244.707265999998,0.03230735631607923,0.030665315314180597
2018-08-21,6480.0,41569.947408,46,19.0,5,0.035364946308841766,264.9200000000001,92.03999999999996,-7865.607852000001,0.036186441375031866,0.03408863196133169
2018-08-22,6360.89,77909.391359,54,21.0,5,-0.018552205695517878,631.3400000000001,-116.63999999999942,36339.443951,0.030381303037135828,0.03071740241762449
2018-08-23,6525.01,40358.166825,46,18.0,5,0.02547418110596709,234.71000000000004,270.1700000000001,-37551.224534,0.02988068572671097,0.028990849665448275
2018-08-24,6681.64,38305.675322,43,19.0,5,0.023720980623559363,284.5,201.64000000000033,-2052.4915029999975,0.03097515816795585,0.02524324198676599
2018-08-25,6733.64,19220.505929,39,22.0,5,0.007752392858191145,138.39000000000033,372.75,-19085.169393000004,0.021085931054602103,0.02077059190077729
2018-08-26,6700.0,20107.297208,37,19.0,5,-0.005008332859462741,207.27000000000044,174.98999999999978,886.7912790000009,0.018828486304510488,0.01894259666973541
2018-08-27,6908.64,37747.078747,43,18.0,5,0.030665275803412877,294.0100000000002,227.0,17639.781539,0.014768719946472315,0.020317944713261447
2018-08-28,7076.11,48352.917163,53,19.0,5,0.023951519482310835,275.0,342.46999999999935,10605.838415999999,0.014552057565601694,0.017399067319283743
2018-08-29,7031.22,43252.487392,46,19.0,5,-0.006364088953719495,221.47000000000025,331.22000000000025,-5100.4297709999955,0.01673010020623299,0.018909982596871332
2018-08-30,6984.84,44716.77462,41,22.0,5,-0.00661814650998183,278.8199999999997,76.19999999999982,1464.2872279999938,0.018405999122418772,0.01760308183715708
2018-08-31,7011.21,40467.400638,38,17.0,5,0.003768210488415819,201.0,-64.89999999999964,-4249.373981999997,0.01732233397208543,0.014373771051545466
2018-09-01,7200.01,40323.414093,37,21.0,5,0.026572118202575292,266.2600000000002,168.78999999999996,-143.98654499999975,0.01610090705956621,0.016721220169045044
2018-09-02,7302.01,39814.840352,38,18.0,5,0.014067237810384827,218.44999999999982,317.1700000000001,-508.57374100000015,0.01418586674249686,0.013719376397175574
2018-09-03,7263.02,32396.018371,39,19.0,5,-0.005353932417028108,146.64999999999964,251.8100000000004,-7418.821981000001,0.013966176466618204,0.014582256142730279
2018-09-04,7359.06,35300.640518,40,26.0,5,0.013136486889629234,182.82999999999993,159.05000000000018,2904.622147000002,0.011985764372187478,0.01241615693081893
2018-09-05,6700.0,63715.256267,58,17.0,5,-0.09382468079599963,715.3000000000002,-602.0100000000002,28414.615748999997,0.04872367222821931,0.0549688829403817
2018-09-06,6516.01,60644.464227,69,14.0,5,-0.027845300974444133,460.0,-747.0100000000002,-3070.7920400000003,0.044678676476333855,0.0448991173493332
2018-09-07,6395.54,38906.28805,50,17.0,5,-0.018661352987100796,224.0,-963.5200000000004,-21738.176176999994,0.04066347764659352,0.03687881395626091
2018-09-08,6185.05,38215.032171,42,18.0,5,-0.03346578254922665,367.0,-514.9499999999998,-691.2558790000039,0.038912838062664504,0.03054499052040558
2018-09-09,6250.81,37053.92382,37,13.0,5,0.010575965464806937,299.47000000000025,-265.1999999999998,-1161.1083509999953,0.03817806429600373,0.03183975166846999
2018-09-10,6312.0,32439.456432,45,15.0,5,0.009741528192617485,152.97999999999956,-83.53999999999996,-4614.467388000005,0.02084809019413893,0.028957805225231403
2018-09-11,6294.91,33104.88859,45,18.0,5,-0.0027112132106262396,234.3199999999997,109.85999999999967,665.4321580000033,0.01899977568178549,0.023723456136153964
2018-09-12,6338.62,31433.645939,52,14.0,5,0.006919708808447703,167.6300000000001,87.80999999999949,-1671.2426510000005,0.018479421560967737,0.020390551800961262
2018-09-13,6487.38,40465.063107,46,20.0,5,0.023197672069712336,197.60000000000036,175.3800000000001,9031.417168,0.009281754730512756,0.021016225706657957
2018-09-14,6476.63,37173.339277,35,23.0,5,-0.0016584378543234896,199.3699999999999,181.72000000000025,-3291.7238300000026,0.010477539517993574,0.017752623472338844
2018-09-15,6514.96,25243.656612,34,24.0,5,0.0059007575235102555,99.31999999999971,176.34000000000015,-11929.682665,0.010375560730009965,0.014526107635486604
2018-09-16,6505.0,27568.132897,33,28.0,0,-0.0015299589158250337,154.6199999999999,17.61999999999989,2324.4762850000006,0.01012874748032988,0.012306355768992389
2018-09-17,6248.69,35987.254738,37,25.0,5,-0.04019927018530844,332.84000000000015,-227.9400000000005,8419.121841000004,0.023201222929829124,0.02470457346468435
2018-09-18,6336.45,32620.86667,34,21.0,5,0.013946832938242788,165.02000000000044,-178.51000000000022,-3366.388068000004,0.020854127660518584,0.02426728548266832
2018-09-19,6391.89,39044.080082,39,24.0,5,0.008711324587229893,394.6999999999998,-113.10999999999967,6423.213412000001,0.021730456321092752,0.020772017809439734
2018-09-20,6492.0,25189.024728,36,24.0,5,0.015540650347712062,215.0,243.3100000000004,-13855.055354,0.02306372943176886,0.018649607911666848
2018-09-21,6759.02,51779.343463,39,31.0,0,0.04030725947910054,293.8599999999997,422.5700000000006,26590.318734999997,0.029407003785704527,0.023748289265771126
2018-09-22,6723.05,29349.690667,39,35.0,0,-0.005335988516169763,212.02999999999975,331.15999999999985,-22429.652796,0.01654001958194683,0.02275435767995073
2018-09-23,6708.0,30286.229773,39,38.0,0,-0.0022410766543132558,126.47999999999956,216.0,936.5391060000002,0.018208348577536716,0.019620114358217585
2018-09-24,6581.39,35305.73991,41,43.0,0,-0.01905487473246544,173.0,-177.6300000000001,5019.5101369999975,0.022869498515009634,0.020672608971009677
2018-09-25,6447.54,40301.029452,39,37.0,0,-0.020547306519357253,258.9899999999998,-275.5100000000002,4995.289542000006,0.024667821043272142,0.01936760341240697
2018-09-26,6465.12,33484.54207,35,37.0,0,0.002722910827337732,178.28999999999996,-242.8800000000001,-6816.487381999999,0.010379262290171757,0.016889905115824104
2018-09-27,6689.13,33087.428297,36,42.0,0,0.0340622473040466,316.0,107.73999999999978,-397.1137730000046,0.02209545508102444,0.024684103305013114
2018-09-28,6634.58,42399.448523,36,42.0,0,-0.008188455738147228,273.9200000000001,187.03999999999996,9312.020226,0.02233695192634996,0.021920369043212793
2018-09-29,6596.38,30255.9597,33,37.0,0,-0.005774351391320126,171.4300000000003,131.26000000000022,-12143.488823,0.020549948393260003,0.018448654048500556
2018-09-30,6626.57,27764.724519,31,34.0,0,0.00456631121771178,129.0,-62.5600000000004,-2491.235181,0.016873561499002796,0.015263985571443648
2018-10-01,6611.61,20621.506894,33,35.0,0,-0.0022601303756572435,157.09000000000015,-22.970000000000255,-7143.217625000001,0.017220537517683886,0.01261508718327571
2018-10-02,6525.79,28245.810088,35,33.0,0,-0.013065175876138691,146.0,-70.59000000000015,7624.303194,0.006610950178485846,0.01245184167553146
2018-10-03,6510.0,28451.969138,31,36.0,0,-0.0024225624564945406,119.0,-116.56999999999971,206.15905000000203,0.006403219008137521,0.01021067657913014
2018-10-04,6593.79,20074.300818,31,29.0,0,0.012788840788172674,138.3699999999999,-17.81999999999971,-8377.66832,0.009566224704730484,0.012011398001186105
2018-10-05,6635.65,16096.552392,31,37.0,0,0.006328331312572889,153.92000000000007,109.85999999999967,-3977.748426,0.009809473054091964,0.010087127416030238
2018-10-06,6594.27,10939.505391,29,34.0,0,-0.006255538195129945,84.22999999999956,84.27000000000044,-5157.047000999999,0.010221574348594544,0.00966587403067164
2018-10-07,6615.26,17406.831762,27,29.0,4,0.0031780112791526716,115.0,21.470000000000255,6467.326371000001,0.00744341252648876,0.00805252855366956
2018-10-08,6673.01,23123.419541,32,26.0,5,0.008691931091452958,128.60000000000036,37.36000000000058,5716.587778999998,0.007177277213284456,0.00768159299912899
2018-10-09,6656.61,15354.779469,34,31.0,0,-0.0024606865424725453,78.38000000000011,62.339999999999236,-7768.640072,0.006182679130450966,0.007054769359451454
2018-10-10,6631.0,15390.661444,33,28.0,0,-0.003854723567495947,129.94999999999982,15.739999999999782,35.88197500000024,0.006033174331929149,0.006443608382803273
2018-10-11,6252.68,48712.400332,51,19.0,5,-0.05874545054686773,428.9200000000001,-420.3299999999999,33321.738888,0.02734838430400914,0.03130058496495121
2018-10-12,6298.01,29004.071419,39,13.0,5,0.007223538643362246,151.0,-358.59999999999945,-19708.328912999998,0.02791333515925524,0.02923610239085467
2018-10-13,6332.93,19098.070025,32,15.0,5,0.005529293776654126,59.93000000000029,-298.0699999999997,-9906.001393999999,0.027420195425053515,0.02536385527951242
2018-10-14,6339.34,15627.411314,30,18.0,5,0.0010116578240036086,108.0,86.65999999999985,-3470.658711,0.027715871363142384,0.02097617886602696
2018-10-15,6752.5,90748.031246,36,20.0,5,0.06313814460075089,1380.0,454.4899999999998,75120.619932,0.04317201827285751,0.03893553834391256
2018-10-16,6759.27,27557.957764,36,24.0,5,0.0010020893734170356,230.0,426.34000000000015,-63190.073482,0.026727216126024158,0.03316204185179792
2018-10-17,6740.89,26641.431379,31,23.0,5,-0.0027229323735908574,135.10999999999967,401.5500000000002,-916.5263849999974,0.027851281626873024,0.028307126070971658
2018-10-18,6618.96,20116.521941,35,26.0,5,-0.01825370577487822,229.0,-133.53999999999996,-6524.909438000002,0.03137982818035487,0.026862224904437335
2018-10-19,6528.88,20772.60077,32,24.0,5,-0.013702845411439162,125.14000000000033,-230.39000000000033,656.0788290000019,0.0329477709084399,0.0229414498263146
2018-10-20,6588.4,19240.722247,29,21.0,5,0.009075114428241183,112.09999999999945,-152.4900000000007,-1531.8785229999994,0.011075734272883662,0.020184791435910007
2018-10-21,6590.11,6515.357792,28,21.0,4,0.00025951340623444057,83.89999999999964,-28.850000000000364,-12725.364455000003,0.010981038365540164,0.016484903198207487
2018-10-22,6581.2,16213.69266,33,27.0,0,-0.0013529408022600999,103.72999999999956,52.31999999999971,9698.334868000002,0.011070935174503126,0.013473459087357077
2018-10-23,6553.51,13856.601756,33,24.0,5,-0.004216315551869199,79.55000000000018,-34.88999999999942,-2357.0909040000006,0.008216600718737213,0.01116603616323183
2018-10-24,6565.5,11951.543977,32,23.0,5,0.0018278823384338691,82.47000000000025,-24.609999999999673,-1905.0577790000007,0.004977877834176445,0.009315070850488482
2018-10-25,6528.09,10342.701244,32,25.0,5,-0.005714261985447439,72.28999999999996,-53.10999999999967,-1608.8427329999995,0.0031126886521439146,0.008071200371171223
2018-10-26,6538.63,9443.504156,33,29.0,0,0.0016132590712825106,84.98999999999978,-14.88000000000011,-899.197087999999,0.0033876149123652534,0.0069048850464973255
2018-10-27,6505.6,7776.907864,28,33.0,4,-0.005064318950867275,95.3100000000004,-59.899999999999636,-1666.596292000001,0.00371898308341707,0.006032207673136563
2018-10-28,6489.93,5743.933728,26,35.0,4,-0.0024115996184044136,61.17000000000007,-38.159999999999854,-2032.9741359999998,0.0035724968515733944,0.004925381767988495
2018-10-29,6344.5,13827.224067,36,34.0,0,-0.02266344897865391,190.01000000000022,-194.1300000000001,8083.290338999999,0.009298788358662874,0.011426187513332464
2018-10-30,6330.87,8877.175385,33,31.0,0,-0.002150628384569255,77.98999999999978,-174.73000000000047,-4950.048681999999,0.009540838919518941,0.010029425061333235
2018-10-31,6371.93,12148.888216,38,32.0,0,0.0064647389553645,182.97999999999956,-118.0,3271.712830999999,0.010701919586997118,0.010769714938180793
2018-11-01,6410.0,9099.035841,33,29.0,0,0.005956864506951309,93.98999999999978,65.5,-3049.8523749999986,0.011805908486200875,0.009830826123083886
2018-11-02,6433.98,9739.440679,29,36.0,0,0.003734049393257197,72.14000000000033,103.10999999999967,640.4048379999986,0.012191017886666577,0.008217271690703833
2018-11-03,6387.09,7661.241476,29,36.0,0,-0.0073145547230699295,94.97000000000025,15.159999999999854,-2078.199202999999,0.0059244334231672545,0.008163551162452027
2018-11-04,6485.85,10592.394943,31,41.0,0,0.015344115280428195,166.0,75.85000000000036,2931.153466999999,0.008111409932257731,0.011072767202273084
2018-11-05,6468.99,8987.882156,32,42.0,0,-0.0026028896565180163,73.36999999999989,35.01000000000022,-1604.5127869999997,0.008652148644729019,0.009718140471584159
2018-11-06,6519.11,11926.565699,32,42.0,0,0.007717872327009078,86.13000000000011,132.01999999999953,2938.683543000001,0.00883531153176427,0.008505592289403518
2018-11-07,6578.46,14271.591117,28,48.0,0,0.009062811838116712,106.14999999999964,92.60999999999967,2345.0254179999993,0.009203075667457695,0.007469818735405081
2018-11-08,6479.84,13259.789282,31,51.0,0,-0.01510485669047986,125.77999999999975,10.850000000000364,-1011.8018350000002,0.01194260683019852,0.012493371701961914
2018-11-09,6419.99,11787.616583,29,47.0,0,-0.009279258633064185,120.51999999999953,-99.11999999999989,-1472.1726989999988,0.010510740765246766,0.011031074579031167
2018-11-10,6433.05,7714.829926,27,52.0,0,0.002032204753841915,64.55000000000018,-145.40999999999985,-4072.7866570000006,0.010652271958597382,0.009545942941698526
2018-11-11,6449.81,8213.507117,26,54.0,0,0.0026019081873635956,107.14000000000033,-30.029999999999745,498.67719099999886,0.00980372976044891,0.008157917562596175
2018-11-12,6453.07,10132.782567,30,52.0,0,0.0005053135531552418,76.0,33.07999999999993,1919.275450000001,0.00792692959090755,0.00667970895400822
2018-11-13,6457.66,11790.564933,29,56.0,0,0.000711036508916558,106.85000000000036,24.609999999999673,1657.7823659999995,0.004884004759573599,0.005471862233308148
2018-11-14,5922.41,46478.964003,58,49.0,0,-0.08652356242154874,825.9700000000003,-527.4000000000005,34688.39907,0.03935847353889186,0.04589978158270468
2018-11-15,5753.4,47700.829401,63,28.0,5,-0.02895247624443291,536.1199999999999,-699.6700000000001,1221.8653980000017,0.03820540403597915,0.03747718185345926
2018-11-16,5655.94,38721.802274,43,23.0,5,-0.017084664071226715,233.64000000000033,-801.7200000000003,-8979.027127000001,0.03594075541777274,0.031217866471632
2018-11-17,5628.29,26411.241413,37,24.0,5,-0.004900654335793468,91.17000000000007,-294.1199999999999,-12310.560861000002,0.03500303712603624,0.027583169976926565
2018-11-18,5662.0,23844.999347,35,26.0,5,0.005971520691174607,121.17000000000007,-91.39999999999964,-2566.242065999999,0.03611861894911985,0.025884090840806534
2018-11-19,4910.03,70580.892856,60,28.0,5,-0.14249713492231114,809.0,-745.9099999999999,46735.893509,0.060138869765082724,0.07287633289908683
2018-11-20,4558.86,117380.95159,100,21.0,5,-0.07420745949631138,722.2399999999998,-1069.4300000000003,46800.05873399999,0.0619115734680204,0.0604233851228749
2018-11-21,4661.07,61071.829475,82,15.0,5,0.022172443243175764,373.34999999999945,-1000.9300000000003,-56309.122115,0.06869865259372603,0.06596872681555738
2018-11-22,4370.0,34531.119143,43,14.0,5,-0.06448202640676247,386.77000000000044,-540.0299999999997,-26540.710331999995,0.06650426921057145,0.0563265429317732
2018-11-23,4420.61,49371.920322,49,12.0,5,0.011514686509508765,261.0600000000004,-138.25,14840.801178999995,0.06771838351589142,0.054407762704405296
2018-11-24,3932.44,61693.111006,53,15.0,5,-0.11701759725291112,702.31,-728.6299999999997,12321.190684000001,0.059421019311786866,0.0656686770199561
