,volatility
2024-04-09,0.032207591931449335
2024-04-10,0.02903650432739821
2024-04-11,0.02491976272075309
2024-04-12,0.030447628893300605
2024-04-13,0.031027391008550516
2024-04-14,0.03734468260118359
2024-04-15,0.03361505493200787
2024-04-16,0.029943069453401427
2024-04-17,0.02939615236836097
2024-04-18,0.03753368606946422
2024-04-19,0.030855558741968363
2024-04-20,0.0266538835147152
2024-04-21,0.02202443195310567
2024-04-22,0.02205316691603877
2024-04-23,0.02046370154915721
2024-04-24,0.026376598240878596
2024-04-25,0.02216389234873642
2024-04-26,0.018578388886086185
2024-04-27,0.015182328919089107
2024-04-28,0.01239684050236474
2024-04-29,0.013637365855716116
2024-04-30,0.029345852184469303
2024-05-01,0.026574389982809598
2024-05-02,0.028850550048445344
2024-05-03,0.045969696617179256
2024-05-04,0.03757130543576891
2024-05-05,0.031316115486263583
2024-05-06,0.02833272383655858
2024-05-07,0.02457213715181663
2024-05-08,0.021565001985951914
2024-05-09,0.026824265153064963
2024-05-10,0.03091500679863505
2024-05-11,0.025738759001406167
2024-05-12,0.022783847774604897
2024-05-13,0.02243054169655554
2024-05-14,0.024003883863777102
2024-05-15,0.04399870623118531
2024-05-16,0.0409857895416121
2024-05-17,0.034626447184620386
2024-05-18,0.029726747131408545
2024-05-19,0.026382961073970077
2024-05-20,0.043498053633636694
2024-05-21,0.042910305388434856
2024-05-22,0.03766217987586941
2024-05-23,0.032653856931041565
2024-05-24,0.027409600264446502
2024-05-25,0.023027229065639095
2024-05-26,0.020447686411271492
2024-05-27,0.018397109934399785
2024-05-28,0.017981381255183178
2024-05-29,0.015335658970725679
2024-05-30,0.014994712694751692
2024-05-31,0.013734191878757029
2024-06-01,0.011878647145120444
2024-06-02,0.009734777571742322
2024-06-03,0.011729821063015605
2024-06-04,0.014406906457978546
2024-06-05,0.011878843223461487
2024-06-06,0.012346826134328776
2024-06-07,0.016973318149800784
2024-06-08,0.013930193249801716
2024-06-09,0.01200616642542305
2024-06-10,0.009837013689690689
2024-06-11,0.018685303195033573
2024-06-12,0.020227937032343185
2024-06-13,0.019395371143507367
2024-06-14,0.015863301866560833
2024-06-15,0.01455376585248349
2024-06-16,0.013551557559660723
2024-06-17,0.011080033575751689
2024-06-18,0.013235292437392136
2024-06-19,0.011108221358282757
2024-06-20,0.009406531023473809
2024-06-21,0.008409513532387754
2024-06-22,0.00827830234224014
2024-06-23,0.009439330429749487
2024-06-24,0.02198685828797134
2024-06-25,0.03015640391457321
2024-06-26,0.02512362375165345
2024-06-27,0.02376275690329056
2024-06-28,0.02195546466932153
2024-06-29,0.020075500317543234
2024-06-30,0.023173060894525175
2024-07-01,0.01919172279898689
2024-07-02,0.018408894081517673
2024-07-03,0.022392856328376513
2024-07-04,0.029275064890653048
2024-07-05,0.02563132067594611
2024-07-06,0.032428162336055014
2024-07-07,0.0332452951350205
2024-07-08,0.03178777884005347
2024-07-09,0.030113653990086517
2024-07-10,0.025098262255196794
2024-07-11,0.02086838854059218
2024-07-12,0.018041925824364355
2024-07-13,0.01824710000383537
2024-07-14,0.017585607119852048
2024-07-15,0.029011234173794264
2024-07-16,0.027303157577266153
2024-07-17,0.029587702085167963
2024-07-18,0.024889554302398614
2024-07-19,0.02740962150460324
2024-07-20,0.023050282883224707
2024-07-21,0.018827880445099265
2024-07-22,0.01984897991915247
2024-07-23,0.022813632944124366
2024-07-24,0.01880705084474234
2024-07-25,0.016550072904301768
2024-07-26,0.021974570192066473
2024-07-27,0.01866858512196749
2024-07-28,0.015255150470095813
2024-07-29,0.019177935834628262
2024-07-30,0.01594611607863673
2024-07-31,0.016326068630983844
2024-08-01,0.01786368572654024
2024-08-02,0.03336579195433707
2024-08-03,0.027723547437395215
2024-08-04,0.025701447172836654
2024-08-05,0.03229826118239888
2024-08-06,0.04939195090223809
2024-08-07,0.040329021112877624
2024-08-08,0.07533217713264294
2024-08-09,0.06509427870799997
2024-08-10,0.053506016771633934
2024-08-11,0.05000784524629621
2024-08-12,0.041794239891917384
2024-08-13,0.035912308545241516
2024-08-14,0.03564674744621437
2024-08-15,0.029946595891063847
2024-08-16,0.03020721719703472
2024-08-17,0.02521619902369377
2024-08-18,0.02359110216330932
2024-08-19,0.022123610878203116
2024-08-20,0.018902377705386025
2024-08-21,0.02437057162199072
2024-08-22,0.02376111232827109
2024-08-23,0.035007438532830386
2024-08-24,0.030492211785598113
2024-08-25,0.026015485858939418
2024-08-26,0.02723654606983017
2024-08-27,0.03682669157927625
2024-08-28,0.03077107235589869
2024-08-29,0.027279002954628616
2024-08-30,0.022372673722246456
2024-08-31,0.018394105867265254
2024-09-01,0.019465308184161926
2024-09-02,0.028349509704878012
2024-09-03,0.028017179884812258
2024-09-04,0.024493004347682836
2024-09-05,0.025068144982855926
2024-09-06,0.025233903238824185
2024-09-07,0.02452903501574193
2024-09-08,0.024321929151078097
2024-09-09,0.030240094659327813
2024-09-10,0.024691764793732886
2024-09-11,0.021711010110521498
2024-09-12,0.018317092525578445
2024-09-13,0.02252739296906554
2024-09-14,0.023243029716357288
2024-09-15,0.022821113026043546
2024-09-16,0.020726687195665745
2024-09-17,0.026871315341057512
2024-09-18,0.0232602635717605
2024-09-19,0.019183543732481514
2024-09-20,0.016817990471336523
2024-09-21,0.014601982348825215
2024-09-22,0.012209926610823804
2024-09-23,0.01145778094960302
2024-09-24,0.011028712912344
2024-09-25,0.015746506582828907
2024-09-26,0.021464150551269726
2024-09-27,0.01752899055935472
2024-09-28,0.014952636291612732
2024-09-29,0.013450045638678128
2024-09-30,0.023086018027400703
2024-10-01,0.024957851628420118
2024-10-02,0.02233945201835975
2024-10-03,0.02006410631158866
2024-10-04,0.022980498247672128
2024-10-05,0.018786795880423427
2024-10-06,0.016487705073693376
2024-10-07,0.015373729128414981
2024-10-08,0.012561184720012032
2024-10-09,0.016447557302672004
2024-10-10,0.013551669389415336
2024-10-11,0.025435059286235226
2024-10-12,0.02085075611375803
2024-10-13,0.018467284277132418
2024-10-14,0.028612865044351544
2024-10-15,0.02346822256942884
2024-10-16,0.019816291482900626
2024-10-17,0.018606035190018654
2024-10-18,0.01553145744196232
2024-10-19,0.01404597616807396
2024-10-20,0.011550744245891073
2024-10-21,0.019340460637630445
2024-10-22,0.01590627666286936
2024-10-23,0.013938554224802049
2024-10-24,0.01846082546072036
2024-10-25,0.020562800380061523
2024-10-26,0.017668716365537938
2024-10-27,0.016404446095996377
2024-10-28,0.01851573194131097
2024-10-29,0.020736241510632178
2024-10-30,0.0218927156646333
2024-10-31,0.02802014490236078
2024-11-01,0.02346559125126143
2024-11-02,0.019226604866518206
2024-11-03,0.015908830734819288
2024-11-04,0.013681098389237293
2024-11-05,0.019491471692644587
2024-11-06,0.04685840456079094
2024-11-07,0.0406535302332487
2024-11-08,0.03385168679575583
2024-11-09,0.028715155478694562
2024-11-10,0.02983165340182525
2024-11-11,0.04613032612985651
2024-11-12,0.0479691728419667
2024-11-13,0.039189057399533364
2024-11-14,0.046180924013216745
2024-11-15,0.04169711042759287
2024-11-16,0.03631098557174379
2024-11-17,0.031321884267421565
2024-11-18,0.025597401052343725
2024-11-19,0.02231600453191604
2024-11-20,0.019099385023760976
2024-11-21,0.02144282236615303
2024-11-22,0.019767551948563316
2024-11-23,0.02253842499450116
2024-11-24,0.018602531098904727
2024-11-25,0.03366721769580446
2024-11-26,0.027508111679809374
2024-11-27,0.036296861951311384
2024-11-28,0.02991522223623713
2024-11-29,0.025830445710192416
2024-11-30,0.02335478633462502
2024-12-01,0.019346404011004428
2024-12-02,0.018380781521311194
2024-12-03,0.01505009027642727
2024-12-04,0.019814414735710873
2024-12-05,0.020962720493220583
2024-12-06,0.022722308584167596
2024-12-07,0.0190992997903469
2024-12-08,0.015918690462892737
2024-12-09,0.028124070892858195
2024-12-10,0.022963222557187857
2024-12-11,0.03361404290143283
2024-12-12,0.029734445979206204
2024-12-13,0.0249331892126059
2024-12-14,0.020685611048409457
2024-12-15,0.021413154833510674
2024-12-16,0.01752314335226509
2024-12-17,0.01585379146864988
2024-12-18,0.03752955401978124
2024-12-19,0.03162175217982302
2024-12-20,0.028173041079865294
2024-12-21,0.023183645618891906
2024-12-22,0.02012505147370754
2024-12-23,0.017261400468445653
2024-12-24,0.029412135694280563
2024-12-25,0.024024691462827957
2024-12-26,0.030430854542321036
2024-12-27,0.025189400855383372
2024-12-28,0.023362270476677525
2024-12-29,0.02028023783859362
2024-12-30,0.01660428230910228
2024-12-31,0.01625149250958475
2025-01-01,0.015111501823211306
2025-01-02,0.01742033573116629
2025-01-03,0.014297883527075068
2025-01-04,0.01278216344155431
2025-01-05,0.010845937265541046
2025-01-06,0.01971456024369298
2025-01-07,0.03994608612151004
2025-01-08,0.03332075341154472
2025-01-09,0.02842671117284877
2025-01-10,0.03118932206274647
2025-01-11,0.02548377911096063
2025-01-12,0.020832946617442224
2025-01-13,0.017036177197152096
2025-01-14,0.018271892052818334
2025-01-15,0.02321709301588081
2025-01-16,0.02237260696884644
2025-01-17,0.02421187257224629
2025-01-18,0.021370706779181316
2025-01-19,0.029949551235632522
2025-01-20,0.024977866144070104
2025-01-21,0.02735622398504231
2025-01-22,0.029804830875502838
2025-01-23,0.024335842628130506
2025-01-24,0.020248126633029762
2025-01-25,0.016780366845561764
2025-01-26,0.01828283066767272
2025-01-27,0.014927889241617934
2025-01-28,0.0122401859830492
2025-01-29,0.018399978951576964
2025-01-30,0.01531598187807449
2025-01-31,0.01929131815766998
2025-02-01,0.01741773706570829
2025-02-02,0.018129643200402973
2025-02-03,0.03107271772970206
2025-02-04,0.032232955945350125
2025-02-05,0.026325302509692793
2025-02-06,0.02219020531140663
2025-02-07,0.018498696893126103
2025-02-08,0.015295013831543757
2025-02-09,0.012654396893849897
2025-02-10,0.012221064945036709
2025-02-11,0.014076157128704461
2025-02-12,0.01794720983409609
2025-02-13,0.017216132404419316
2025-02-14,0.015153953369236906
2025-02-15,0.012392827914221107
2025-02-16,0.013370028895106788
2025-02-17,0.010918729290730176
2025-02-18,0.009025225340585228
2025-02-19,0.010070744834358741
2025-02-20,0.011629801794404725
2025-02-21,0.017755785428494306
2025-02-22,0.014919458001471247
2025-02-23,0.012247866737610483
2025-02-24,0.027538803879466126
2025-02-25,0.023701248443177492
2025-02-26,0.024611156847027176
2025-02-27,0.028164526010289383
2025-02-28,0.02436765277392039
2025-03-01,0.02697485334181134
2025-03-02,0.054209229118219675
2025-03-03,0.07618982993724199
2025-03-04,0.06338340631156729
2025-03-05,0.055982624350042684
2025-03-06,0.046666734031286454
2025-03-07,0.04350875145899039
2025-03-08,0.03554301354517553
2025-03-09,0.04200863653383208
2025-03-10,0.034300927081789424
2025-03-11,0.05101067021196796
2025-03-12,0.04193034290918172
2025-03-13,0.038634776008797486
2025-03-14,0.038908799708457655
2025-03-15,0.0317816420500385
2025-03-16,0.02946840188546081
2025-03-17,0.026420398030167287
2025-03-18,0.023775274569497004
2025-03-19,0.0334244313174692
2025-03-20,0.036149638499708286
2025-03-21,0.029520065066706312
2025-03-22,0.02412542910952345
2025-03-23,0.024622607906180174
2025-03-24,0.0206100003646336
2025-03-25,0.017936048166564106
2025-03-26,0.01599344203005521
2025-03-27,0.013072087717610134
2025-03-28,0.021619070841895103
2025-03-29,0.01880920261327991
2025-03-30,0.016221363101779688
2025-03-31,0.014605290280957575
2025-04-01,0.02283736652148739
2025-04-02,0.027359952170881382
2025-04-03,0.02362740855874368
2025-04-04,0.019920896099786055
2025-04-05,0.01657196772157541
2025-04-06,0.03580888419239211
2025-04-07,0.03335622616665939
2025-04-08,0.03038051498508794
2025-04-09,0.05765233407340044
2025-04-10,0.05407271334038299
2025-04-11,0.051486970981575085
2025-04-12,0.04228526793216536
2025-04-13,0.03893621248724849
2025-04-14,0.0319028931579755
2025-04-15,0.02768143585910289
2025-04-16,0.02270118867731186
2025-04-17,0.019124313585069656
2025-04-18,0.016564702406248633
2025-04-19,0.013854446064073647
2025-04-20,0.011366389543029671
2025-04-21,0.0158855803344116
2025-04-22,0.03164592247014076
2025-04-23,0.02933775356875249
2025-04-24,0.025601483276592313
2025-04-25,0.02127725517288988
2025-04-26,0.018508930222852698
2025-04-27,0.017648004929184263
2025-04-28,0.01556599133251836
2025-04-29,0.013062043439813358
2025-04-30,0.01245278966425508
2025-05-01,0.010168052980573182
2025-05-02,0.014732398891054165
2025-05-03,0.012143442518061435
2025-05-04,0.013090162260257969
2025-05-05,0.014261423926542864
2025-05-06,0.012656380487798725
2025-05-07,0.016161413013221562
2025-05-08,0.013396476076147665
2025-05-09,0.03137191194705022
2025-05-10,0.028661188117899795
2025-05-11,0.023406709468485404
2025-05-12,0.02223704146229834
2025-05-13,0.020754307990435244
2025-05-14,0.017861999021329067
2025-05-15,0.015727137935726013
2025-05-16,0.012845883053746983
2025-05-17,0.010608655192697353
2025-05-18,0.008897935509118916
2025-05-19,0.016301627245990047
2025-05-20,0.014798406767349304
2025-05-21,0.012560098482198264
2025-05-22,0.01472382724030337
2025-05-23,0.012195248145291238
2025-05-24,0.030276696106310303
2025-05-25,0.025198372259529814
2025-05-26,0.021234779523244516
2025-05-27,0.017365927380490913
2025-05-28,0.014564830681374999
2025-05-29,0.013652584226693567
2025-05-30,0.014214949045690298
2025-05-31,0.012366411617867154
2025-06-01,0.013719559449274063
2025-06-02,0.013706129232516469
2025-06-03,0.011236748849293848
2025-06-04,0.009493997658756482
2025-06-05,0.008144285540050216
2025-06-06,0.0161291638404701
2025-06-07,0.02433508841008452
2025-06-08,0.02072944458710493
2025-06-09,0.01709310719301651
2025-06-10,0.024933160451686517
2025-06-11,0.02216499745611244
2025-06-12,0.02227805129031723
2025-06-13,0.023288790646141665
2025-06-14,0.019410520260559037
2025-06-15,0.015857663445827192
2025-06-16,0.013247977936885098
2025-06-17,0.013720437916309029
2025-06-18,0.01685806352862253
2025-06-19,0.014108299589018897
2025-06-20,0.011644815506965443
2025-06-21,0.011137731027632759
2025-06-22,0.010793549371258952
2025-06-23,0.008961932798801508
2025-06-24,0.02935538357441361
2025-06-25,0.024102219712830216
2025-06-26,0.01980608844305699
2025-06-27,0.017249704972590003
2025-06-28,0.01426800677850312
2025-06-29,0.011673672324891308
2025-06-30,0.010141500660860617
2025-07-01,0.012285496976232432
2025-07-02,0.012463853566788897
2025-07-03,0.02101096419458787
2025-07-04,0.017156824158266835
2025-07-05,0.017914720199239422
2025-07-06,0.014659965550691925
2025-07-07,0.012833434615384462
2025-07-08,0.012166695081698787
2025-07-09,0.01052443098963956
2025-07-10,0.01357838348536136
2025-07-11,0.02010208284940068
2025-07-12,0.0165744282926444
2025-07-13,0.01674182597652191
2025-07-14,0.013772606742679229
2025-07-15,0.011716690487419162
2025-07-16,0.017722631692108037
2025-07-17,0.01512200212153507
2025-07-18,0.012409399402458552
2025-07-19,0.013369896498936466
2025-07-20,0.010919577525385237
2025-07-21,0.009214254077410722
2025-07-22,0.007882464452618745
2025-07-23,0.013209644984348881
2025-07-24,0.014145173883943507
2025-07-25,0.011641526062217508
2025-07-26,0.010091077941663031
2025-07-27,0.008857567408409376
2025-07-28,0.00990894646178409
2025-07-29,0.011554922614140272
2025-07-30,0.00943525382708149
2025-07-31,0.007731830794004058
2025-08-01,0.011076325197304384
2025-08-02,0.011936503315919389
2025-08-03,0.01019304116756574
2025-08-04,0.015273435612592201
2025-08-05,0.01351641084276173
2025-08-06,0.012325526975947474
2025-08-07,0.011281101106469621
2025-08-08,0.013860156369013207
2025-08-09,0.013662391509283646
2025-08-10,0.011414671535425547
2025-08-11,0.01481682553405034
2025-08-12,0.013892873615743996
2025-08-13,0.012005686890154863
2025-08-14,0.01461725517224787
2025-08-15,0.032061323616606414
2025-08-16,0.026265408931137775
2025-08-17,0.021827004438575038
2025-08-18,0.01795334898179868
2025-08-19,0.015345696135756032
2025-08-20,0.018225171514844783
2025-08-21,0.020451315700286063
2025-08-22,0.01775684485503156
2025-08-23,0.028767495931391215
2025-08-24,0.02570964601275712
2025-08-25,0.022963636920030894
2025-08-26,0.02243910319935434
2025-08-27,0.023555398018880222
2025-08-28,0.019256841319041967
2025-08-29,0.017869235393245475
2025-08-30,0.024599191745155777
2025-08-31,0.02145952105169003
2025-09-01,0.01755052309706319
2025-09-02,0.016242708225923382
2025-09-03,0.016846512375781462
2025-09-04,0.013758568903656124
2025-09-05,0.013423016539922367
2025-09-06,0.01097215719578307
2025-09-07,0.0092273955180377
2025-09-08,0.009088429753069253
2025-09-09,0.008086285651033993
2025-09-10,0.007895169487887762
2025-09-11,0.012504209268938367
2025-09-12,0.010590009663884488
2025-09-13,0.00891087893959031
2025-09-14,0.008993121075359886
2025-09-15,0.00910488180496653
2025-09-16,0.007472894151067928
2025-09-17,0.008271873704247116
2025-09-18,0.0077811821533210895
2025-09-19,0.006637838378861223
2025-09-20,0.010144144705042836
2025-09-21,0.008384145232630197
2025-09-22,0.006964345333027613
2025-09-23,0.012413721946756105
2025-09-24,0.010251462038569368
2025-09-25,0.013242583879129698
2025-09-26,0.022644761838986536
2025-09-27,0.021513617739757348
2025-09-28,0.01790470964853885
2025-09-29,0.0205210981470152
2025-09-30,0.018508480726902466
2025-10-01,0.01631896389628368
2025-10-02,0.022008048162127147
2025-10-03,0.017981822740164348
2025-10-04,0.01478482525986428
2025-10-05,0.014322598681281638
2025-10-06,0.011727280289106797
2025-10-07,0.009575327390050221
2025-10-08,0.020851573731996784
2025-10-09,0.019228598986930474
2025-10-10,0.018122849570062063
2025-10-11,0.0399058682815049
2025-10-12,0.032670240496591146
2025-10-13,0.04232798466259864
2025-10-14,0.03460933956405741
2025-10-15,0.029497874941536256
2025-10-16,0.025265386293481136
2025-10-17,0.021553034231820666
2025-10-18,0.01760492146196643
2025-10-19,0.018641866295432893
2025-10-20,0.019110240411444837
2025-10-21,0.018588224789904753
2025-10-22,0.020005288657405185
2025-10-23,0.016557411722065925
2025-10-24,0.019602460135244474
2025-10-25,0.016158755601172317
2025-10-26,0.013193935490463738
2025-10-27,0.014905335246660349
2025-10-28,0.014454438624461897
2025-10-29,0.015192600824678227
2025-10-30,0.018994590553686505
2025-10-31,0.016172349971222712
2025-11-01,0.017921150876711048
2025-11-02,0.015102733504799017
2025-11-03,0.012796253289235641
2025-11-04,0.02328016995736758
2025-11-05,0.026574451356491936
2025-11-06,0.03225693360213703
2025-11-07,0.027743061421842904
2025-11-08,0.028927725313297785
2025-11-09,0.024016602352714578
2025-11-10,0.02474303429755673
2025-11-11,0.020546014768600945
2025-11-12,0.024891286323267602
2025-11-13,0.020882245522167477
2025-11-14,0.017814634285242607
2025-11-15,0.026956343599712104
2025-11-16,0.02930143563838963
2025-11-17,0.023944163756795003
2025-11-18,0.020663509986288183
2025-11-19,0.02156445069992887
2025-11-20,0.01802272218932452
2025-11-21,0.026588597412794047
2025-11-22,0.021965076028086485
2025-11-23,0.020411569218490255
2025-11-24,0.027367818171395462
2025-11-25,0.0245888255569348
2025-11-26,0.021391766744681802
2025-11-27,0.026071852261463364
2025-11-28,0.021320750467956992
2025-11-29,0.018900849381605783
2025-11-30,0.01585549508209487
2025-12-01,0.013649179258518215
2025-12-02,0.027339171549061965
2025-12-03,0.04409238016308233
2025-12-04,0.03693635628946285
2025-12-05,0.03406959995270445
2025-12-06,0.0334842750517111
2025-12-07,0.0275849578543474
2025-12-08,0.023972310030570407
2025-12-09,0.019763038951259814
2025-12-10,0.01968313657713573
2025-12-11,0.018268845942706807
2025-12-12,0.014956959454479817
2025-12-13,0.019089253979827615
2025-12-14,0.015791762221686927
2025-12-15,0.016308496649293285
2025-12-16,0.014466532352221062
2025-12-17,0.019659126472899722
2025-12-18,0.018254056830944065
2025-12-19,0.014943357038069621
2025-12-20,0.023954298660274286
2025-12-21,0.019580079866763123
2025-12-22,0.01600247947382408
2025-12-23,0.013275447162020419
2025-12-24,0.013211044500849369
2025-12-25,0.011166532574095965
2025-12-26,0.009331160797640105
2025-12-27,0.007790169040185103
2025-12-28,0.00732810941241892
2025-12-29,0.0060037759991437
2025-12-30,0.006613424658612319
2025-12-31,0.010161426707579298
2026-01-01,0.01096806333184688
2026-01-02,0.01187489870189513
2026-01-03,0.010931770483990218
2026-01-04,0.008927821209036702
2026-01-05,0.007327472421672218
2026-01-06,0.012092623953515097
2026-01-07,0.013347656805262073
2026-01-08,0.021268223326810446
2026-01-09,0.017365445724021482
2026-01-10,0.014230520776025367
2026-01-11,0.011729591737182339
2026-01-12,0.010242425375423362
2026-01-13,0.008611618519236551
2026-01-14,0.023931652728037798
2026-01-15,0.019597311751031847
2026-01-16,0.02289178207003107
2026-01-17,0.019016811776479996
2026-01-18,0.0161011445971702
2026-01-19,0.015417759699465112
2026-01-20,0.013405737958325104
2026-01-21,0.023737565298623677
2026-01-22,0.025704757000278224
2026-01-23,0.02172263740869385
2026-01-24,0.017992909781552196
2026-01-25,0.014711581867931185
2026-01-26,0.018288622690731508
2026-01-27,0.022737480127645288
2026-01-28,0.01955610023691343
2026-01-29,0.016035385668859512
2026-01-30,0.03145403555598493
2026-01-31,0.02640155669618298
2026-02-01,0.03558002841787801
2026-02-02,0.02933618351301792
2026-02-03,0.03626398128253924
2026-02-04,0.03346916369459224
2026-02-05,0.028093233650402404
2026-02-06,0.0708024677935794
2026-02-07,0.1121862526874018
2026-02-08,0.09178572088239266
2026-02-09,0.07637985923441772
2026-02-10,0.062431306805976555
2026-02-11,0.05169262460885533
2026-02-12,0.043384497483402
2026-02-13,0.03546189769453473
2026-02-14,0.040132471304652674
2026-02-15,0.03312501453388862
2026-02-16,0.029508279028531623
2026-02-17,0.0241453639110474
2026-02-18,0.022758563232885737
2026-02-19,0.019179555740897792
2026-02-20,0.017874779530377114
2026-02-21,0.017868683383591842
2026-02-22,0.014646284585487
2026-02-23,0.01260058364077096
